# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.56,1.80
2,1000,0.57,3.54
4,1000,0.55,7.23
8,1000,0.56,14.37
16,1000,0.59,27.18
32,1000,0.63,50.49
64,1000,0.76,84.29
128,1000,0.87,146.95
256,1000,1.04,246.68
512,1000,1.23,416.30
1024,1000,1.46,699.51
2048,1000,1.97,1037.61
4096,1000,2.49,1645.57
8192,1000,3.06,2677.74
16384,1000,3.40,4817.33
32768,1000,4.67,7014.99
65536,640,6.24,10500.46
131072,320,10.13,12934.10
262144,160,17.72,14796.28
524288,80,37.64,13929.78
1048576,40,100.01,10484.69
2097152,20,242.39,8651.96
4194304,10,487.72,8599.87
