# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.44,2.26
2,1000,0.41,4.84
4,1000,0.41,9.64
8,1000,0.42,19.23
16,1000,0.41,38.79
32,1000,0.57,56.44
64,1000,0.59,107.66
128,1000,1.06,120.81
256,1000,1.11,231.02
512,1000,1.21,422.66
1024,1000,1.47,695.75
2048,1000,2.09,978.60
4096,1000,2.97,1379.15
8192,1000,4.67,1755.65
16384,1000,7.21,2272.51
32768,1000,12.82,2556.08
65536,640,23.66,2769.34
131072,320,44.91,2918.40
262144,160,14.78,17733.91
524288,80,26.21,20003.04
1048576,40,58.88,17808.28
2097152,20,155.67,13471.93
4194304,10,338.06,12407.07
