# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.22,4.64
2,1000,0.23,8.58
4,1000,0.21,19.29
8,1000,0.21,38.02
16,1000,0.21,76.16
32,1000,0.25,129.86
64,1000,0.25,261.21
128,1000,0.35,364.82
256,1000,0.38,678.99
512,1000,0.46,1119.27
1024,1000,0.56,1823.31
2048,1000,0.78,2640.28
4096,1000,1.15,3574.45
8192,1000,1.90,4308.70
16384,1000,2.96,5529.81
32768,1000,4.77,6866.47
65536,640,8.11,8077.91
131072,320,14.66,8938.08
262144,160,13.96,18778.01
524288,80,24.67,21254.77
1048576,40,59.06,17753.03
2097152,20,156.93,13363.35
4194304,10,333.74,12567.67
