# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.98,1.02
2,1000,0.99,2.02
4,1000,0.99,4.06
8,1000,0.98,8.16
16,1000,0.98,16.29
32,1000,1.01,31.71
64,1000,1.16,55.29
128,1000,1.20,106.54
256,1000,1.41,181.30
512,1000,1.48,345.66
1024,1000,1.65,619.29
2048,1000,2.32,880.97
4096,1000,3.18,1287.83
8192,1000,4.46,1835.33
16384,1000,6.25,2620.26
32768,1000,8.56,3826.21
65536,640,12.46,5258.83
131072,320,18.70,7010.92
262144,160,31.90,8217.68
524288,80,54.36,9645.10
1048576,40,96.90,10821.15
2097152,20,186.00,11275.19
4194304,10,352.20,11908.88
