# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.39,2.56
2,1000,0.39,5.11
4,1000,0.39,10.26
8,1000,0.39,20.52
16,1000,0.39,41.30
32,1000,0.56,57.49
64,1000,0.55,116.46
128,1000,0.85,150.99
256,1000,0.91,280.15
512,1000,1.11,462.09
1024,1000,1.28,798.14
2048,1000,2.08,985.13
4096,1000,2.95,1388.34
8192,1000,4.75,1723.13
16384,1000,7.16,2288.66
32768,1000,13.07,2507.48
65536,640,23.82,2751.21
131072,320,44.56,2941.50
262144,160,13.08,20044.99
524288,80,22.89,22905.61
1048576,40,50.68,20688.89
2097152,20,137.49,15253.64
4194304,10,294.71,14231.91
