# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.98,1.02
2,1000,0.99,2.02
4,1000,0.99,4.05
8,1000,0.98,8.16
16,1000,0.98,16.25
32,1000,1.00,31.87
64,1000,1.17,54.78
128,1000,1.21,106.06
256,1000,1.42,180.59
512,1000,1.51,340.04
1024,1000,1.65,619.13
2048,1000,2.31,886.17
4096,1000,3.19,1284.66
8192,1000,4.47,1833.42
16384,1000,6.26,2616.48
32768,1000,8.43,3885.05
65536,640,12.35,5306.61
131072,320,18.66,7024.20
262144,160,31.91,8214.13
524288,80,56.98,9200.64
1048576,40,97.97,10702.75
2097152,20,182.39,11498.06
4194304,10,352.91,11884.91
