# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,12.83,0.00
1,1000,12.94,0.08
2,1000,12.93,0.15
4,1000,12.97,0.31
8,1000,12.95,0.62
16,1000,12.95,1.24
32,1000,13.01,2.46
64,1000,12.91,4.96
128,1000,13.05,9.81
256,1000,13.06,19.61
512,1000,11.27,45.45
1024,1000,11.70,87.50
2048,1000,13.89,147.41
4096,1000,15.30,267.75
8192,1000,17.74,461.77
16384,1000,22.86,716.61
32768,1000,37.16,881.91
65536,640,79.71,822.19
131072,320,117.04,1119.86
262144,160,208.46,1257.54
524288,80,313.24,1673.76
1048576,40,509.01,2060.02
2097152,20,915.82,2289.92
4194304,10,1779.31,2357.26
