# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.83
2,1000,0.20,9.79
4,1000,0.21,19.02
8,1000,0.21,37.96
16,1000,0.21,75.76
32,1000,0.25,128.20
64,1000,0.25,257.57
128,1000,0.34,371.99
256,1000,0.38,680.87
512,1000,0.46,1114.29
1024,1000,0.56,1823.50
2048,1000,0.77,2644.22
4096,1000,1.15,3568.04
8192,1000,1.89,4325.71
16384,1000,2.96,5537.97
32768,1000,4.76,6890.75
65536,640,8.10,8091.80
131072,320,14.69,8924.29
262144,160,14.07,18637.04
524288,80,24.75,21179.68
1048576,40,58.48,17932.02
2097152,20,158.65,13218.71
4194304,10,322.98,12986.17
