# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.93,0.00
1,1000,5.03,0.20
2,1000,5.02,0.40
4,1000,5.03,0.79
8,1000,5.04,1.59
16,1000,5.04,3.18
32,1000,5.00,6.40
64,1000,5.04,12.69
128,1000,5.06,25.29
256,1000,5.11,50.14
512,1000,5.17,98.95
1024,1000,5.88,174.25
2048,1000,5.56,368.41
4096,1000,6.46,634.33
8192,1000,6.87,1192.21
16384,1000,8.85,1850.90
32768,1000,14.30,2292.15
65536,640,29.27,2239.00
131072,320,36.53,3588.35
262144,160,50.85,5155.06
524288,80,85.28,6148.03
1048576,40,146.68,7148.50
2097152,20,306.62,6839.47
4194304,10,644.10,6511.83
