# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.79
2,1000,0.21,9.64
4,1000,0.21,18.94
8,1000,0.21,38.27
16,1000,0.21,75.55
32,1000,0.25,127.89
64,1000,0.25,254.13
128,1000,0.35,362.02
256,1000,0.37,686.52
512,1000,0.45,1126.00
1024,1000,0.57,1807.91
2048,1000,0.78,2640.88
4096,1000,1.15,3567.70
8192,1000,1.90,4307.60
16384,1000,2.98,5504.31
32768,1000,4.76,6879.86
65536,640,8.12,8067.92
131072,320,14.67,8936.60
262144,160,14.12,18561.25
524288,80,24.77,21162.75
1048576,40,58.54,17910.98
2097152,20,158.39,13240.19
4194304,10,331.93,12635.99
