# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.37,0.00
1,1000,1.35,0.74
2,1000,1.35,1.48
4,1000,1.35,2.95
8,1000,1.36,5.88
16,1000,1.36,11.77
32,1000,1.38,23.12
64,1000,1.67,38.33
128,1000,1.71,74.85
256,1000,3.52,72.66
512,1000,2.06,248.07
1024,1000,2.28,449.62
2048,1000,2.97,689.98
4096,1000,3.92,1045.99
8192,1000,5.47,1498.35
16384,1000,7.24,2264.19
32768,1000,10.05,3261.31
65536,640,14.42,4544.10
131072,320,23.50,5576.90
262144,160,33.24,7886.71
524288,80,55.93,9374.44
1048576,40,98.81,10611.56
2097152,20,185.37,11313.48
4194304,10,354.86,11819.71
