# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.36,0.00
1,1000,1.36,0.74
2,1000,1.36,1.48
4,1000,1.36,2.95
8,1000,1.36,5.90
16,1000,1.36,11.77
32,1000,1.39,23.06
64,1000,1.68,38.01
128,1000,1.73,73.92
256,1000,3.52,72.72
512,1000,2.08,246.39
1024,1000,2.33,439.26
2048,1000,2.99,685.04
4096,1000,3.93,1042.83
8192,1000,5.51,1485.87
16384,1000,7.30,2243.95
32768,1000,10.02,3271.65
65536,640,14.51,4516.04
131072,320,23.51,5575.03
262144,160,33.16,7904.74
524288,80,55.47,9451.90
1048576,40,98.85,10607.97
2097152,20,186.02,11274.00
4194304,10,355.09,11811.81
