# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.57,1.77
2,1000,0.57,3.53
4,1000,0.57,7.00
8,1000,0.57,14.07
16,1000,0.61,26.22
32,1000,0.67,47.86
64,1000,0.79,80.99
128,1000,0.81,157.22
256,1000,1.09,235.02
512,1000,1.24,412.06
1024,1000,1.36,752.69
2048,1000,1.83,1118.38
4096,1000,2.68,1527.92
8192,1000,3.11,2634.19
16384,1000,3.60,4555.56
32768,1000,4.82,6795.15
65536,640,6.40,10243.73
131072,320,10.24,12804.86
262144,160,17.89,14652.76
524288,80,38.56,13596.07
1048576,40,100.28,10456.03
2097152,20,236.57,8864.64
4194304,10,484.59,8655.32
