# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.41,2.41
2,1000,0.42,4.80
4,1000,0.42,9.60
8,1000,0.42,19.28
16,1000,0.42,38.42
32,1000,0.57,56.07
64,1000,0.57,111.98
128,1000,1.08,118.88
256,1000,1.11,229.94
512,1000,1.20,426.95
1024,1000,1.45,708.20
2048,1000,2.09,978.52
4096,1000,2.97,1377.12
8192,1000,4.70,1744.54
16384,1000,7.25,2260.79
32768,1000,12.82,2555.67
65536,640,23.80,2753.12
131072,320,43.29,3027.77
262144,160,14.76,17762.71
524288,80,25.74,20365.38
1048576,40,59.54,17610.99
2097152,20,157.26,13335.30
4194304,10,327.11,12822.22
