# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.44,0.00
1,1000,8.57,0.12
2,1000,8.54,0.23
4,1000,8.58,0.47
8,1000,8.57,0.93
16,1000,8.53,1.87
32,1000,8.56,3.74
64,1000,8.53,7.50
128,1000,8.89,14.39
256,1000,8.93,28.68
512,1000,8.97,57.08
1024,1000,10.46,97.92
2048,1000,9.54,214.60
4096,1000,11.64,351.90
8192,1000,12.28,667.01
16384,1000,16.80,975.07
32768,1000,26.98,1214.54
65536,640,61.86,1059.40
131072,320,83.60,1567.85
262144,160,118.97,2203.37
524288,80,188.44,2782.18
1048576,40,332.11,3157.31
2097152,20,640.83,3272.56
4194304,10,1319.00,3179.92
