# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.90,0.00
1,1000,4.98,0.20
2,1000,4.99,0.40
4,1000,4.97,0.81
8,1000,4.96,1.61
16,1000,4.98,3.22
32,1000,4.97,6.44
64,1000,4.99,12.83
128,1000,5.02,25.50
256,1000,5.07,50.52
512,1000,5.12,100.09
1024,1000,5.81,176.21
2048,1000,5.56,368.29
4096,1000,6.39,640.66
8192,1000,6.84,1197.10
16384,1000,8.74,1875.54
32768,1000,14.24,2300.34
65536,640,29.17,2246.74
131072,320,36.45,3595.72
262144,160,50.58,5182.46
524288,80,85.61,6124.03
1048576,40,147.08,7129.16
2097152,20,307.13,6828.20
4194304,10,652.69,6426.20
