# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.67,0.00
1,1000,8.76,0.11
2,1000,8.74,0.23
4,1000,8.77,0.46
8,1000,8.77,0.91
16,1000,8.77,1.83
32,1000,8.77,3.65
64,1000,8.77,7.30
128,1000,9.11,14.05
256,1000,9.17,27.92
512,1000,9.22,55.56
1024,1000,10.37,98.76
2048,1000,9.71,210.86
4096,1000,11.60,353.20
8192,1000,12.42,659.60
16384,1000,17.03,961.92
32768,1000,27.37,1197.06
65536,640,61.54,1064.98
131072,320,85.37,1535.42
262144,160,118.44,2213.34
524288,80,189.22,2770.82
1048576,40,335.21,3128.11
2097152,20,643.07,3261.18
4194304,10,1328.69,3156.73
