# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.73,0.00
1,1000,15.76,0.06
2,1000,15.76,0.13
4,1000,15.75,0.25
8,1000,15.76,0.51
16,1000,15.77,1.01
32,1000,15.80,2.03
64,1000,15.87,4.03
128,1000,16.43,7.79
256,1000,16.33,15.67
512,1000,16.53,30.97
1024,1000,17.03,60.12
2048,1000,39.03,52.47
4096,1000,39.07,104.84
8192,1000,40.09,204.34
16384,1000,42.03,389.85
32768,1000,48.86,670.59
65536,640,147.56,444.12
131072,320,174.31,751.94
262144,160,238.08,1101.07
524288,80,352.27,1488.32
1048576,40,582.62,1799.77
2097152,20,1055.71,1986.49
4194304,10,2327.67,1801.93
