# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.29,0.00
1,1000,10.12,0.10
2,1000,9.88,0.20
4,1000,9.87,0.41
8,1000,9.88,0.81
16,1000,9.79,1.63
32,1000,9.80,3.27
64,1000,9.79,6.54
128,1000,10.01,12.78
256,1000,9.98,25.65
512,1000,12.56,40.75
1024,1000,13.07,78.37
2048,1000,15.58,131.41
4096,1000,16.09,254.61
8192,1000,18.46,443.69
16384,1000,28.59,573.17
32768,1000,41.99,780.30
65536,640,71.15,921.07
131072,320,134.07,977.62
262144,160,174.03,1506.31
524288,80,281.69,1861.21
1048576,40,492.10,2130.83
2097152,20,914.88,2292.27
4194304,10,1828.57,2293.77
8388608,5,3712.66,2259.46
16777216,2,7488.03,2240.54
33554432,1,15150.19,2214.79
67108864,1,30312.52,2213.90
134217728,1,60978.33,2201.07
268435456,1,119499.85,2246.32
