# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.88,0.00
1,1000,7.86,0.13
2,1000,7.87,0.25
4,1000,7.84,0.51
8,1000,7.85,1.02
16,1000,7.88,2.03
32,1000,7.86,4.07
64,1000,8.09,7.91
128,1000,8.11,15.78
256,1000,8.15,31.43
512,1000,9.93,51.57
1024,1000,10.15,100.89
2048,1000,10.53,194.45
4096,1000,11.71,349.71
8192,1000,12.92,633.83
16384,1000,22.45,729.80
32768,1000,34.53,948.93
65536,640,55.25,1186.15
131072,320,102.62,1277.25
262144,160,113.46,2310.42
524288,80,173.21,3026.90
1048576,40,306.51,3421.04
2097152,20,623.58,3363.07
4194304,10,1228.92,3412.99
8388608,5,2442.72,3434.12
16777216,2,5051.70,3321.10
33554432,1,10328.50,3248.72
67108864,1,20498.56,3273.83
134217728,1,40819.33,3288.09
268435456,1,81972.91,3274.68
