# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.46,2.18
2,1000,0.47,4.26
4,1000,0.46,8.69
8,1000,0.46,17.29
16,1000,0.46,34.69
32,1000,0.49,65.78
64,1000,0.48,132.25
128,1000,0.58,221.23
256,1000,0.63,404.95
512,1000,0.86,592.96
1024,1000,0.93,1101.12
2048,1000,1.10,1865.35
4096,1000,1.53,2685.20
8192,1000,1.99,4117.74
16384,1000,3.19,5128.70
32768,1000,5.16,6345.60
65536,640,9.17,7143.34
131072,320,17.85,7343.07
262144,160,34.93,7504.19
524288,80,82.62,6345.56
1048576,40,168.47,6224.12
2097152,20,335.31,6254.36
4194304,10,666.23,6295.61
8388608,5,1425.83,5883.32
16777216,2,3907.81,4293.26
33554432,1,8048.82,4168.86
67108864,1,16170.06,4150.19
134217728,1,32300.78,4155.25
268435456,1,64605.75,4154.98
