# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.23,4.36
2,1000,0.23,8.75
4,1000,0.23,17.45
8,1000,0.23,34.92
16,1000,0.23,69.70
32,1000,0.25,126.73
64,1000,0.25,252.99
128,1000,0.26,483.10
256,1000,0.29,884.75
512,1000,0.42,1221.47
1024,1000,0.45,2254.10
2048,1000,0.60,3391.51
4096,1000,0.87,4728.20
8192,1000,1.43,5745.35
16384,1000,2.38,6871.22
32768,1000,3.53,9277.62
65536,640,5.80,11296.27
131072,320,8.78,14921.73
262144,160,16.42,15969.58
524288,80,41.43,12655.89
1048576,40,84.36,12429.11
2097152,20,165.45,12675.17
4194304,10,435.05,9640.96
8388608,5,1195.97,7014.05
16777216,2,2588.76,6480.79
33554432,1,6054.09,5542.44
67108864,1,12140.31,5527.77
134217728,1,24403.61,5499.91
268435456,1,50409.66,5325.08
