# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.33
2,1000,0.43,4.69
4,1000,0.43,9.32
8,1000,0.43,18.71
16,1000,0.43,37.35
32,1000,0.47,68.73
64,1000,0.47,137.51
128,1000,0.59,218.17
256,1000,0.63,406.91
512,1000,0.83,618.83
1024,1000,0.91,1120.89
2048,1000,1.08,1897.74
4096,1000,1.51,2712.00
8192,1000,2.05,3993.03
16384,1000,3.26,5030.27
32768,1000,5.01,6539.43
65536,640,9.32,7030.74
131072,320,17.83,7352.09
262144,160,34.31,7639.81
524288,80,82.06,6389.08
1048576,40,168.18,6234.89
2097152,20,333.69,6284.75
4194304,10,667.83,6280.46
8388608,5,1416.40,5922.48
16777216,2,3863.29,4342.72
33554432,1,8067.05,4159.44
67108864,1,16171.51,4149.82
134217728,1,32386.98,4144.19
268435456,1,64660.60,4151.45
