# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.89,0.00
1,1000,9.03,0.11
2,1000,9.03,0.22
4,1000,9.03,0.44
8,1000,9.02,0.89
16,1000,9.02,1.77
32,1000,9.03,3.54
64,1000,9.04,7.08
128,1000,9.34,13.70
256,1000,9.37,27.31
512,1000,9.41,54.40
1024,1000,10.40,98.42
2048,1000,9.94,205.99
4096,1000,11.58,353.80
8192,1000,12.65,647.47
16384,1000,16.95,966.48
32768,1000,26.96,1215.44
65536,640,62.77,1044.14
131072,320,83.29,1573.61
262144,160,117.53,2230.40
524288,80,187.22,2800.32
1048576,40,332.24,3156.12
2097152,20,642.76,3262.71
4194304,10,1327.07,3160.57
