# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.37,0.00
1,1000,1.36,0.74
2,1000,1.35,1.48
4,1000,1.35,2.96
8,1000,1.36,5.90
16,1000,1.36,11.75
32,1000,1.40,22.93
64,1000,1.67,38.24
128,1000,1.72,74.45
256,1000,1.97,129.65
512,1000,2.05,249.59
1024,1000,2.30,445.47
2048,1000,2.96,692.05
4096,1000,3.94,1039.50
8192,1000,5.53,1482.70
16384,1000,7.32,2239.54
32768,1000,10.04,3264.18
65536,640,14.52,4512.59
131072,320,23.56,5562.87
262144,160,33.19,7898.49
524288,80,55.96,9368.94
1048576,40,98.81,10612.01
2097152,20,184.68,11355.79
4194304,10,355.09,11811.98
