# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.90,0.00
1,1000,5.01,0.20
2,1000,5.00,0.40
4,1000,5.01,0.80
8,1000,4.99,1.60
16,1000,5.00,3.20
32,1000,5.00,6.40
64,1000,5.00,12.80
128,1000,5.06,25.30
256,1000,5.10,50.24
512,1000,5.17,99.07
1024,1000,5.75,178.18
2048,1000,5.53,370.25
4096,1000,6.41,638.78
8192,1000,6.89,1188.96
16384,1000,8.96,1828.94
32768,1000,14.30,2292.08
65536,640,29.33,2234.64
131072,320,36.40,3600.75
262144,160,50.78,5161.92
524288,80,85.24,6150.72
1048576,40,146.49,7157.96
2097152,20,306.52,6841.78
4194304,10,659.35,6361.25
