# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.22,4.62
2,1000,0.24,8.46
4,1000,0.21,18.68
8,1000,0.21,37.48
16,1000,0.21,74.55
32,1000,0.25,129.24
64,1000,0.25,259.10
128,1000,0.35,369.52
256,1000,0.37,691.60
512,1000,0.45,1128.39
1024,1000,0.56,1821.85
2048,1000,0.77,2645.27
4096,1000,1.15,3575.36
8192,1000,1.89,4324.22
16384,1000,2.95,5559.93
32768,1000,4.73,6922.29
65536,640,8.07,8117.36
131072,320,14.67,8935.39
262144,160,14.03,18680.97
524288,80,25.11,20882.23
1048576,40,58.68,17869.28
2097152,20,155.67,13471.63
4194304,10,329.66,12723.04
