# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.45,0.00
1,1000,15.53,0.06
2,1000,15.48,0.13
4,1000,15.50,0.26
8,1000,15.46,0.52
16,1000,15.55,1.03
32,1000,15.56,2.06
64,1000,15.66,4.09
128,1000,16.08,7.96
256,1000,16.07,15.93
512,1000,16.31,31.39
1024,1000,16.73,61.22
2048,1000,38.22,53.59
4096,1000,38.45,106.52
8192,1000,39.92,205.19
16384,1000,41.67,393.15
32768,1000,45.98,712.67
65536,640,147.43,444.51
131072,320,171.05,766.29
262144,160,235.20,1114.56
524288,80,354.77,1477.81
1048576,40,576.69,1818.26
2097152,20,1048.51,2000.12
4194304,10,2315.38,1811.49
