# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.43,4.70
4,1000,0.42,9.47
8,1000,0.42,18.87
16,1000,0.42,37.76
32,1000,0.46,69.25
64,1000,0.46,139.03
128,1000,0.57,222.80
256,1000,0.62,414.61
512,1000,0.83,617.34
1024,1000,0.90,1135.76
2048,1000,1.07,1913.93
4096,1000,1.56,2618.61
8192,1000,1.95,4201.89
16384,1000,3.25,5047.79
32768,1000,5.12,6396.64
65536,640,9.11,7196.93
131072,320,17.91,7318.93
262144,160,34.54,7588.62
524288,80,81.23,6454.37
1048576,40,166.09,6313.34
2097152,20,330.34,6348.56
4194304,10,655.29,6400.73
