# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.81,0.00
1,1000,7.84,0.13
2,1000,7.85,0.25
4,1000,7.82,0.51
8,1000,7.84,1.02
16,1000,7.97,2.01
32,1000,7.82,4.09
64,1000,8.03,7.97
128,1000,7.99,16.03
256,1000,8.08,31.70
512,1000,9.77,52.38
1024,1000,9.99,102.54
2048,1000,10.40,196.86
4096,1000,11.44,357.96
8192,1000,13.09,625.87
16384,1000,23.19,706.47
32768,1000,34.75,943.02
65536,640,56.54,1159.18
131072,320,102.61,1277.44
262144,160,113.70,2305.60
524288,80,175.03,2995.44
1048576,40,308.58,3398.04
2097152,20,614.29,3413.97
4194304,10,1213.73,3455.72
