# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.51,0.00
1,1000,8.59,0.12
2,1000,8.59,0.23
4,1000,8.61,0.46
8,1000,8.61,0.93
16,1000,8.61,1.86
32,1000,8.59,3.72
64,1000,8.59,7.45
128,1000,8.93,14.34
256,1000,8.98,28.52
512,1000,9.04,56.63
1024,1000,10.35,98.95
2048,1000,9.55,214.50
4096,1000,11.65,351.44
8192,1000,12.28,667.18
16384,1000,16.94,967.10
32768,1000,26.91,1217.51
65536,640,62.16,1054.32
131072,320,85.47,1533.62
262144,160,118.47,2212.80
524288,80,188.50,2781.42
1048576,40,333.16,3147.33
2097152,20,638.78,3283.08
4194304,10,1325.03,3165.44
8388608,5,2633.01,3185.94
16777216,2,5404.64,3104.22
33554432,1,10784.44,3111.38
67108864,1,21571.08,3111.06
134217728,1,43409.46,3091.90
268435456,1,87151.45,3080.10
