# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.42,2.38
2,1000,0.42,4.78
4,1000,0.42,9.54
8,1000,0.42,19.17
16,1000,0.42,38.48
32,1000,0.57,56.60
64,1000,0.58,110.55
128,1000,1.05,122.01
256,1000,1.10,233.02
512,1000,1.19,428.52
1024,1000,1.44,710.20
2048,1000,2.09,981.21
4096,1000,2.96,1384.87
8192,1000,4.67,1755.50
16384,1000,7.20,2276.27
32768,1000,12.92,2537.05
65536,640,23.61,2775.64
131072,320,44.71,2931.86
262144,160,14.78,17733.90
524288,80,26.41,19853.52
1048576,40,59.46,17634.90
2097152,20,159.75,13127.42
4194304,10,350.39,11970.48
8388608,5,762.56,11000.58
16777216,2,2444.49,6863.29
33554432,1,6770.07,4956.29
67108864,1,13895.47,4829.55
134217728,1,27235.95,4927.96
268435456,1,53584.38,5009.58
