# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.60,0.00
1,1000,1.62,0.62
2,1000,1.61,1.24
4,1000,1.60,2.50
8,1000,1.61,4.97
16,1000,1.58,10.09
32,1000,1.59,20.08
64,1000,1.67,38.31
128,1000,1.83,69.81
256,1000,1.97,129.99
512,1000,2.05,249.94
1024,1000,2.12,483.92
2048,1000,2.44,837.91
4096,1000,3.50,1169.97
8192,1000,4.22,1942.50
16384,1000,4.45,3678.77
32768,1000,5.38,6095.31
65536,640,6.84,9586.21
131072,320,9.76,13428.88
262144,160,15.79,16599.00
524288,80,29.78,17604.78
1048576,40,82.65,12686.94
2097152,20,203.40,10310.38
4194304,10,402.20,10428.41
