# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.43,4.71
4,1000,0.43,9.39
8,1000,0.42,18.93
16,1000,0.43,37.58
32,1000,0.47,68.74
64,1000,0.46,137.83
128,1000,0.59,215.27
256,1000,0.62,414.93
512,1000,0.83,615.83
1024,1000,0.90,1140.97
2048,1000,1.10,1865.41
4096,1000,1.51,2711.20
8192,1000,1.97,4152.33
16384,1000,3.21,5100.32
32768,1000,5.16,6351.58
65536,640,9.18,7136.61
131072,320,17.74,7389.03
262144,160,34.23,7659.19
524288,80,81.98,6395.48
1048576,40,166.44,6300.09
2097152,20,330.57,6344.01
4194304,10,657.10,6383.03
