# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.23,4.28
2,1000,0.23,8.55
4,1000,0.23,17.12
8,1000,0.23,34.34
16,1000,0.23,68.49
32,1000,0.25,128.35
64,1000,0.25,253.30
128,1000,0.27,480.81
256,1000,0.28,902.68
512,1000,0.44,1152.63
1024,1000,0.48,2152.47
2048,1000,0.61,3381.82
4096,1000,0.90,4572.03
8192,1000,1.45,5655.55
16384,1000,2.39,6868.16
32768,1000,3.58,9144.05
65536,640,5.77,11351.28
131072,320,8.81,14872.28
262144,160,15.43,16984.78
524288,80,41.89,12515.74
1048576,40,84.62,12391.34
2097152,20,164.98,12711.30
4194304,10,422.72,9922.18
8388608,5,1146.52,7316.59
16777216,2,2599.26,6454.61
33554432,1,6078.18,5520.48
67108864,1,12105.33,5543.75
134217728,1,24396.18,5501.59
268435456,1,50474.41,5318.25
