# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.43,2.31
2,1000,0.43,4.61
4,1000,0.43,9.31
8,1000,0.44,18.32
16,1000,0.43,36.87
32,1000,0.48,67.20
64,1000,0.47,136.48
128,1000,0.57,224.32
256,1000,0.62,414.72
512,1000,0.83,614.65
1024,1000,0.92,1118.25
2048,1000,1.08,1892.92
4096,1000,1.51,2704.72
8192,1000,1.97,4156.70
16384,1000,3.28,4996.45
32768,1000,5.08,6448.55
65536,640,9.10,7201.92
131072,320,17.84,7345.73
262144,160,34.38,7625.99
524288,80,82.62,6345.61
1048576,40,168.48,6223.81
2097152,20,335.33,6253.98
4194304,10,668.52,6274.05
8388608,5,1429.02,5870.20
16777216,2,3942.49,4255.49
33554432,1,8096.87,4144.12
67108864,1,16223.98,4136.40
134217728,1,32333.04,4151.10
268435456,1,64681.75,4150.10
