# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.58,0.00
1,1000,9.63,0.10
2,1000,9.60,0.21
4,1000,9.61,0.42
8,1000,9.61,0.83
16,1000,9.60,1.67
32,1000,9.62,3.33
64,1000,9.58,6.68
128,1000,9.74,13.14
256,1000,15.74,16.26
512,1000,18.40,27.83
1024,1000,24.31,42.12
2048,1000,20.97,97.66
4096,1000,21.10,194.14
8192,1000,21.35,383.65
16384,1000,22.45,729.84
32768,1000,29.04,1128.48
65536,640,46.10,1421.55
131072,320,64.32,2037.67
262144,160,98.42,2663.45
524288,80,170.13,3081.72
1048576,40,334.01,3139.39
2097152,20,677.68,3094.60
4194304,10,1501.10,2794.15
8388608,5,2512.49,3338.77
16777216,2,5171.12,3244.41
33554432,1,18902.42,1775.14
67108864,1,21370.06,3140.32
134217728,1,41338.64,3246.79
268435456,1,85274.32,3147.91
