# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.58
2,1000,0.28,7.17
4,1000,0.29,13.99
8,1000,0.28,28.78
16,1000,0.28,57.39
32,1000,0.30,108.35
64,1000,0.29,218.83
128,1000,0.30,430.83
256,1000,0.32,810.26
512,1000,0.57,902.46
1024,1000,0.60,1698.65
2048,1000,0.73,2791.11
4096,1000,0.95,4317.63
8192,1000,1.47,5578.64
16384,1000,2.40,6839.44
32768,1000,3.58,9157.28
65536,640,5.97,10986.30
131072,320,8.85,14809.97
262144,160,15.85,16537.02
524288,80,42.73,12270.47
1048576,40,84.56,12400.52
2097152,20,163.83,12800.59
4194304,10,423.27,9909.29
