# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.98
2,1000,0.25,7.92
4,1000,0.25,15.86
8,1000,0.25,31.69
16,1000,0.25,63.30
32,1000,0.27,120.57
64,1000,0.27,240.97
128,1000,0.27,466.69
256,1000,0.29,874.84
512,1000,0.53,968.94
1024,1000,0.58,1750.54
2048,1000,0.73,2804.69
4096,1000,0.92,4443.39
8192,1000,1.51,5436.90
16384,1000,2.44,6703.17
32768,1000,3.66,8959.11
65536,640,5.90,11114.30
131072,320,8.89,14746.52
262144,160,16.52,15865.50
524288,80,41.16,12737.27
1048576,40,83.95,12490.25
2097152,20,163.84,12799.90
4194304,10,411.37,10195.82
