# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.99,0.00
1,1000,9.98,0.10
2,1000,9.95,0.20
4,1000,10.00,0.40
8,1000,10.02,0.80
16,1000,9.97,1.61
32,1000,10.08,3.18
64,1000,10.16,6.30
128,1000,10.19,12.57
256,1000,34.83,7.35
512,1000,27.46,18.65
1024,1000,35.62,28.75
2048,1000,36.88,55.53
4096,1000,44.74,91.55
8192,1000,43.11,190.02
16384,1000,49.89,328.42
32768,1000,49.02,668.41
65536,640,55.03,1191.00
131072,320,91.64,1430.36
262144,160,122.41,2141.55
524288,80,221.51,2366.86
1048576,40,451.81,2320.83
2097152,20,984.87,2129.36
4194304,10,2027.76,2068.44
