# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.45,2.25
2,1000,0.44,4.50
4,1000,0.45,8.97
8,1000,0.45,17.92
16,1000,0.44,36.09
32,1000,0.49,65.62
64,1000,0.48,132.72
128,1000,0.60,215.03
256,1000,0.63,404.22
512,1000,0.90,567.16
1024,1000,0.98,1048.72
2048,1000,1.08,1896.38
4096,1000,1.47,2793.73
8192,1000,1.96,4186.67
16384,1000,3.47,4727.71
32768,1000,5.42,6041.75
65536,640,9.24,7089.79
131072,320,15.25,8595.83
262144,160,28.13,9319.67
524288,80,67.45,7772.79
1048576,40,131.86,7952.47
2097152,20,257.70,8138.02
4194304,10,508.19,8253.42
