# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.27,0.00
1,1000,1.28,0.78
2,1000,1.29,1.55
4,1000,1.28,3.12
8,1000,1.27,6.29
16,1000,1.27,12.55
32,1000,1.29,24.77
64,1000,1.42,45.00
128,1000,1.46,87.38
256,1000,3.24,78.93
512,1000,1.78,287.60
1024,1000,1.95,525.18
2048,1000,2.58,792.37
4096,1000,3.23,1269.33
8192,1000,4.08,2008.59
16384,1000,5.87,2790.46
32768,1000,10.16,3225.65
65536,640,13.16,4978.44
131072,320,22.55,5811.29
262144,160,33.31,7870.59
524288,80,55.47,9452.57
1048576,40,98.58,10636.44
2097152,20,184.12,11390.02
4194304,10,353.86,11853.15
