# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.31,0.00
1,1000,0.32,3.12
2,1000,0.32,6.23
4,1000,0.32,12.59
8,1000,0.32,24.74
16,1000,0.32,50.03
32,1000,0.33,97.57
64,1000,0.33,193.26
128,1000,0.34,381.23
256,1000,0.35,721.34
512,1000,0.57,901.18
1024,1000,0.63,1618.43
2048,1000,0.76,2689.78
4096,1000,0.98,4165.27
8192,1000,1.47,5561.21
16384,1000,2.42,6770.64
32768,1000,3.65,8986.84
65536,640,5.89,11133.02
131072,320,8.81,14877.15
262144,160,16.05,16336.62
524288,80,42.00,12482.90
1048576,40,83.67,12531.89
2097152,20,165.93,12638.56
4194304,10,409.09,10252.80
