# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.40,0.00
1,1000,9.42,0.11
2,1000,9.43,0.21
4,1000,9.44,0.42
8,1000,9.45,0.85
16,1000,9.42,1.70
32,1000,9.46,3.38
64,1000,9.47,6.76
128,1000,9.62,13.31
256,1000,16.42,15.59
512,1000,19.44,26.34
1024,1000,25.11,40.78
2048,1000,20.79,98.51
4096,1000,20.72,197.67
8192,1000,20.93,391.46
16384,1000,23.20,706.24
32768,1000,31.04,1055.54
65536,640,48.75,1344.26
131072,320,69.68,1881.18
262144,160,107.75,2432.88
524288,80,192.78,2719.65
1048576,40,359.62,2915.76
2097152,20,665.96,3149.06
4194304,10,1345.40,3117.51
