# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,12.00,0.00
1,1000,12.01,0.08
2,1000,12.00,0.17
4,1000,11.96,0.33
8,1000,11.97,0.67
16,1000,11.85,1.35
32,1000,11.90,2.69
64,1000,11.90,5.38
128,1000,12.01,10.66
256,1000,31.31,8.18
512,1000,36.24,14.13
1024,1000,51.12,20.03
2048,1000,33.22,61.65
4096,1000,39.75,103.05
8192,1000,53.06,154.38
16384,1000,79.55,205.96
32768,1000,56.27,582.33
65536,640,65.00,1008.19
131072,320,107.33,1221.15
262144,160,155.32,1687.82
524288,80,260.57,2012.06
1048576,40,495.38,2116.70
2097152,20,995.92,2105.75
4194304,10,1963.97,2135.62
