# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.25,3.96
2,1000,0.25,7.91
4,1000,0.25,15.88
8,1000,0.25,31.72
16,1000,0.25,63.39
32,1000,0.27,120.51
64,1000,0.27,240.56
128,1000,0.27,467.48
256,1000,0.29,875.73
512,1000,0.52,989.40
1024,1000,0.58,1768.95
2048,1000,0.73,2786.59
4096,1000,0.93,4417.82
8192,1000,1.52,5394.44
16384,1000,2.44,6701.26
32768,1000,3.69,8882.52
65536,640,5.93,11055.27
131072,320,8.82,14868.70
262144,160,15.65,16755.68
524288,80,41.08,12762.02
1048576,40,84.08,12470.70
2097152,20,162.09,12938.48
4194304,10,400.62,10469.45
