# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.40,0.00
1,1000,6.41,0.16
2,1000,6.44,0.31
4,1000,6.44,0.62
8,1000,6.45,1.24
16,1000,6.44,2.48
32,1000,6.43,4.98
64,1000,6.46,9.90
128,1000,6.47,19.80
256,1000,11.39,22.47
512,1000,13.09,39.12
1024,1000,16.50,62.05
2048,1000,13.66,149.94
4096,1000,13.60,301.20
8192,1000,13.86,591.02
16384,1000,14.04,1167.06
32768,1000,16.11,2033.82
65536,640,23.90,2741.64
131072,320,30.63,4279.41
262144,160,45.07,5815.82
524288,80,80.48,6514.43
1048576,40,153.35,6837.65
2097152,20,381.07,5503.31
4194304,10,777.28,5396.11
