# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.34,0.00
1,1000,1.35,0.74
2,1000,1.35,1.48
4,1000,1.34,2.98
8,1000,1.34,5.96
16,1000,1.34,11.92
32,1000,1.36,23.59
64,1000,1.56,40.95
128,1000,1.62,79.16
256,1000,1.86,137.67
512,1000,1.93,265.05
1024,1000,2.13,481.01
2048,1000,2.78,737.13
4096,1000,3.54,1156.42
8192,1000,4.56,1796.25
16384,1000,6.30,2602.18
32768,1000,10.23,3201.80
65536,640,13.62,4810.66
131072,320,22.03,5949.24
262144,160,33.60,7801.27
524288,80,57.99,9040.85
1048576,40,98.57,10638.20
2097152,20,185.52,11304.48
4194304,10,354.76,11822.98
