# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.46,2.15
2,1000,0.47,4.29
4,1000,0.46,8.68
8,1000,0.46,17.55
16,1000,0.47,34.40
32,1000,0.49,64.82
64,1000,0.48,132.51
128,1000,0.59,217.11
256,1000,0.63,406.95
512,1000,0.96,532.71
1024,1000,1.01,1015.01
2048,1000,1.14,1792.43
4096,1000,1.59,2570.98
8192,1000,2.07,3963.71
16384,1000,3.55,4613.04
32768,1000,5.43,6030.42
65536,640,9.35,7006.14
131072,320,15.28,8579.29
262144,160,28.23,9286.89
524288,80,68.51,7652.29
1048576,40,132.23,7929.84
2097152,20,256.00,8191.92
4194304,10,511.95,8192.83
