# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.30,3.38
2,1000,0.29,6.84
4,1000,0.29,13.77
8,1000,0.29,27.33
16,1000,0.30,53.95
32,1000,0.36,88.35
64,1000,0.36,178.57
128,1000,0.45,282.24
256,1000,0.49,526.28
512,1000,0.56,909.85
1024,1000,0.67,1534.27
2048,1000,0.90,2288.09
4096,1000,1.27,3227.16
8192,1000,2.00,4086.52
16384,1000,4.08,4018.67
32768,1000,4.94,6627.76
65536,640,6.63,9889.41
131072,320,8.84,14824.93
262144,160,13.73,19097.06
524288,80,24.69,21232.58
1048576,40,59.41,17648.36
2097152,20,152.95,13711.61
4194304,10,327.70,12799.28
