# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.50,0.00
1,1000,1.50,0.67
2,1000,1.50,1.34
4,1000,1.50,2.67
8,1000,1.52,5.27
16,1000,1.49,10.71
32,1000,1.48,21.57
64,1000,1.63,39.18
128,1000,1.86,68.65
256,1000,1.81,141.12
512,1000,1.92,266.11
1024,1000,1.94,527.16
2048,1000,2.36,867.49
4096,1000,3.77,1086.57
8192,1000,4.00,2049.83
16384,1000,4.38,3739.46
32768,1000,5.35,6124.59
65536,640,7.15,9168.61
131072,320,10.78,12154.47
262144,160,18.09,14491.37
524288,80,37.50,13979.47
1048576,40,100.73,10410.02
2097152,20,246.90,8493.94
4194304,10,488.51,8585.91
