# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,2.00
2,1000,0.49,4.04
4,1000,0.50,8.00
8,1000,0.50,16.05
16,1000,0.50,32.24
32,1000,0.52,62.03
64,1000,0.52,123.33
128,1000,0.61,211.47
256,1000,0.65,396.03
512,1000,0.98,522.78
1024,1000,1.06,966.74
2048,1000,1.20,1710.58
4096,1000,1.69,2429.42
8192,1000,2.10,3907.35
16384,1000,3.43,4776.63
32768,1000,5.48,5982.08
65536,640,9.21,7113.38
131072,320,15.20,8620.68
262144,160,28.86,9084.87
524288,80,67.40,7779.27
1048576,40,131.82,7954.73
2097152,20,257.28,8151.22
4194304,10,507.22,8269.16
