# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.92,0.00
1,1000,8.90,0.11
2,1000,8.95,0.22
4,1000,8.93,0.45
8,1000,8.92,0.90
16,1000,8.93,1.79
32,1000,8.92,3.59
64,1000,9.16,6.99
128,1000,9.21,13.90
256,1000,9.23,27.74
512,1000,10.58,48.41
1024,1000,10.80,94.83
2048,1000,11.21,182.75
4096,1000,12.53,326.86
8192,1000,13.65,600.35
16384,1000,25.61,639.69
32768,1000,35.75,916.71
65536,640,55.43,1182.21
131072,320,99.08,1322.84
262144,160,119.70,2189.93
524288,80,181.70,2885.46
1048576,40,335.79,3122.67
2097152,20,668.11,3138.95
4194304,10,1313.05,3194.32
