# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.44,4.53
4,1000,0.44,9.06
8,1000,0.44,18.11
16,1000,0.44,36.24
32,1000,0.48,65.99
64,1000,0.48,133.99
128,1000,0.60,214.61
256,1000,0.63,408.84
512,1000,0.97,527.47
1024,1000,0.98,1043.50
2048,1000,1.13,1812.65
4096,1000,1.68,2434.61
8192,1000,2.05,3993.70
16384,1000,3.52,4651.41
32768,1000,5.28,6209.18
65536,640,9.20,7122.69
131072,320,15.07,8696.76
262144,160,27.82,9424.55
524288,80,67.70,7744.14
1048576,40,132.49,7914.50
2097152,20,257.21,8153.41
4194304,10,510.93,8209.13
