# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.95,0.00
1,1000,0.96,1.04
2,1000,0.96,2.08
4,1000,0.95,4.19
8,1000,0.95,8.40
16,1000,0.95,16.82
32,1000,0.95,33.62
64,1000,0.99,64.82
128,1000,1.10,116.81
256,1000,1.15,222.18
512,1000,1.17,437.67
1024,1000,1.21,847.39
2048,1000,1.39,1478.07
4096,1000,1.82,2248.84
8192,1000,2.41,3400.73
16384,1000,2.95,5553.13
32768,1000,3.90,8412.24
65536,640,5.73,11428.81
131072,320,9.58,13675.58
262144,160,16.62,15769.68
524288,80,36.31,14439.22
1048576,40,95.95,10928.51
2097152,20,217.88,9625.48
4194304,10,528.85,7930.95
