# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.46,2.16
2,1000,0.45,4.48
4,1000,0.47,8.57
8,1000,0.45,17.89
16,1000,0.47,33.96
32,1000,0.52,61.90
64,1000,0.51,125.42
128,1000,0.51,250.48
256,1000,0.52,492.70
512,1000,0.74,691.69
1024,1000,0.83,1237.38
2048,1000,0.94,2167.75
4096,1000,1.16,3543.01
8192,1000,1.61,5077.63
16384,1000,2.43,6740.24
32768,1000,3.60,9089.65
65536,640,5.89,11120.90
131072,320,8.80,14887.50
262144,160,15.40,17025.63
524288,80,42.07,12463.51
1048576,40,83.96,12488.62
2097152,20,162.05,12941.74
4194304,10,395.76,10598.07
