# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.67,0.00
1,1000,0.69,1.46
2,1000,0.68,2.95
4,1000,0.68,5.89
8,1000,0.69,11.67
16,1000,0.69,23.20
32,1000,0.71,45.14
64,1000,0.69,93.06
128,1000,0.73,175.19
256,1000,0.68,375.28
512,1000,1.18,433.70
1024,1000,1.27,808.57
2048,1000,1.39,1475.12
4096,1000,1.90,2154.13
8192,1000,2.40,3418.83
16384,1000,3.38,4842.87
32768,1000,5.36,6109.98
65536,640,9.32,7028.41
131072,320,15.31,8562.89
262144,160,28.08,9335.37
524288,80,66.91,7836.29
1048576,40,132.53,7912.26
2097152,20,257.16,8154.97
4194304,10,513.38,8169.91
