# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.42,2.40
2,1000,0.39,5.07
4,1000,0.39,10.15
8,1000,0.39,20.28
16,1000,0.39,40.69
32,1000,0.56,57.40
64,1000,0.56,114.91
128,1000,0.89,144.03
256,1000,0.93,276.72
512,1000,1.16,440.18
1024,1000,1.35,757.71
2048,1000,2.08,982.59
4096,1000,2.96,1384.16
8192,1000,4.78,1713.71
16384,1000,7.31,2240.37
32768,1000,13.09,2503.42
65536,640,24.36,2689.96
131072,320,46.47,2820.37
262144,160,13.09,20026.24
524288,80,22.96,22834.47
1048576,40,50.27,20856.86
2097152,20,138.11,15184.13
4194304,10,293.82,14275.17
8388608,5,636.63,13176.57
16777216,2,2155.47,7783.54
33554432,1,6093.82,5506.30
67108864,1,12811.81,5238.05
134217728,1,26701.20,5026.65
268435456,1,52396.27,5123.18
