# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.44,0.00
1,1000,5.56,0.18
2,1000,5.57,0.36
4,1000,5.56,0.72
8,1000,5.56,1.44
16,1000,5.58,2.87
32,1000,5.59,5.72
64,1000,5.60,11.43
128,1000,5.66,22.60
256,1000,5.72,44.78
512,1000,5.74,89.20
1024,1000,6.37,160.74
2048,1000,6.17,331.77
4096,1000,7.18,570.35
8192,1000,7.60,1078.48
16384,1000,9.74,1682.54
32768,1000,16.07,2038.51
65536,640,30.17,2172.39
131072,320,40.62,3226.98
262144,160,55.67,4708.86
524288,80,89.16,5880.51
1048576,40,155.69,6734.97
2097152,20,292.17,7177.89
4194304,10,658.85,6366.07
8388608,5,1605.83,5223.85
16777216,2,3436.05,4882.71
33554432,1,6877.21,4879.07
67108864,1,13028.17,5151.06
134217728,1,25891.74,5183.81
268435456,1,51598.77,5202.36
