# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.65,0.00
1,1000,7.69,0.13
2,1000,7.68,0.26
4,1000,7.67,0.52
8,1000,7.70,1.04
16,1000,7.67,2.09
32,1000,7.80,4.10
64,1000,7.83,8.18
128,1000,8.21,15.59
256,1000,8.23,31.11
512,1000,8.31,61.58
1024,1000,9.13,112.18
2048,1000,8.86,231.22
4096,1000,10.43,392.78
8192,1000,11.39,719.11
16384,1000,14.98,1093.46
32768,1000,25.01,1310.10
65536,640,54.71,1197.91
131072,320,75.67,1732.24
262144,160,109.92,2384.83
524288,80,170.85,3068.79
1048576,40,305.62,3430.96
2097152,20,599.38,3498.88
4194304,10,1195.13,3509.50
8388608,5,2406.68,3485.56
16777216,2,5169.99,3245.12
33554432,1,10627.30,3157.38
67108864,1,21127.64,3176.35
134217728,1,42626.79,3148.67
268435456,1,83453.31,3216.59
