# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.19,0.00
1,1000,0.20,5.07
2,1000,0.19,10.66
4,1000,0.19,21.37
8,1000,0.19,41.80
16,1000,0.19,83.92
32,1000,0.23,141.97
64,1000,0.22,288.09
128,1000,0.31,408.54
256,1000,0.33,770.05
512,1000,0.40,1285.42
1024,1000,0.51,2027.31
2048,1000,0.75,2732.54
4096,1000,1.13,3640.03
8192,1000,1.90,4320.71
16384,1000,2.97,5524.26
32768,1000,4.81,6814.13
65536,640,8.33,7864.75
131072,320,15.15,8654.23
262144,160,12.58,20842.50
524288,80,24.54,21360.48
1048576,40,53.14,19730.65
2097152,20,143.55,14609.17
4194304,10,299.03,14026.60
8388608,5,892.17,9402.45
16777216,2,2399.35,6992.41
33554432,1,5349.25,6272.74
67108864,1,10816.04,6204.57
134217728,1,21642.54,6201.57
268435456,1,42858.73,6263.26
