# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.69,0.00
1,1000,11.72,0.09
2,1000,11.74,0.17
4,1000,11.71,0.34
8,1000,11.73,0.68
16,1000,11.67,1.37
32,1000,11.71,2.73
64,1000,11.71,5.47
128,1000,11.89,10.77
256,1000,36.86,6.95
512,1000,35.41,14.46
1024,1000,49.12,20.85
2048,1000,40.06,51.12
4096,1000,39.32,104.18
8192,1000,69.57,117.75
16384,1000,52.70,310.90
32768,1000,46.67,702.15
65536,640,77.75,842.92
131072,320,105.05,1247.77
262144,160,151.38,1731.66
524288,80,257.40,2036.84
1048576,40,456.05,2299.26
2097152,20,986.27,2126.36
4194304,10,1805.92,2322.52
