# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.44,0.00
1,1000,9.50,0.11
2,1000,9.50,0.21
4,1000,9.53,0.42
8,1000,9.46,0.85
16,1000,9.51,1.68
32,1000,9.53,3.36
64,1000,9.51,6.73
128,1000,9.73,13.15
256,1000,16.60,15.42
512,1000,19.56,26.18
1024,1000,25.77,39.74
2048,1000,20.96,97.69
4096,1000,20.99,195.11
8192,1000,21.43,382.35
16384,1000,23.59,694.49
32768,1000,31.45,1041.79
65536,640,49.60,1321.30
131072,320,70.24,1865.96
262144,160,108.75,2410.55
524288,80,193.97,2702.87
1048576,40,360.48,2908.83
2097152,20,687.77,3049.22
4194304,10,1345.39,3117.53
