# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.42,0.00
1,1000,6.42,0.16
2,1000,6.42,0.31
4,1000,6.44,0.62
8,1000,6.40,1.25
16,1000,6.43,2.49
32,1000,6.45,4.96
64,1000,6.45,9.92
128,1000,6.48,19.75
256,1000,11.41,22.43
512,1000,13.07,39.18
1024,1000,16.53,61.96
2048,1000,13.68,149.76
4096,1000,13.59,301.48
8192,1000,13.81,593.06
16384,1000,14.02,1168.69
32768,1000,16.02,2046.01
65536,640,24.03,2727.37
131072,320,30.84,4249.51
262144,160,45.35,5780.85
524288,80,81.68,6418.99
1048576,40,151.27,6931.92
2097152,20,341.49,6141.18
4194304,10,780.87,5371.35
